상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
에스프레소, 1016,18,0.17,"62,650",0.08
에소 콘파냐, 1032,21,0.20,"81,510",0.10
아메리카노 I, 1033,"1,510",14.52,"6,017,230",7.60
아메리카노 H, 1123,590,5.68,"2,356,600",2.98
꿀아메리카노 I, 1124,25,0.24,"112,050",0.14
카페라떼 H, 1133,159,1.53,"758,040",0.96
카페라떼 I, 1134,157,1.51,"751,440",0.95
퐁실 카푸치노 H, 1135,19,0.18,"91,200",0.12
퐁실 카푸치노 I, 1136,3,0.03,"14,400",0.02
꿀아메리카노 H, 1137,6,0.06,"26,550",0.03
헤이즐넛 아메 H, 1149,8,0.08,"36,000",0.05
헤이즐넛 아메 I, 1159,42,0.40,"188,330",0.24
돌체라떼 H, 1197,16,0.15,"86,600",0.11
돌체라떼 I, 1199,30,0.29,"161,230",0.20
아가베라떼 H, 1200,6,0.06,"30,800",0.04
아가베라떼 I, 1201,9,0.09,"48,700",0.06
바닐라빈라떼 H, 1202,16,0.15,"85,800",0.11
바닐라빈라떼 I, 1203,90,0.87,"487,660",0.62
캐러멜마끼아또 H, 1204,3,0.03,"16,300",0.02
캐러멜마끼아또 I, 1205,17,0.16,"91,900",0.12
디카페인 변경, 1209,282,2.71,"140,850",0.18
샷추가, 1246,21,0.20,"10,470",0.01
카페모카H, 1277,2,0.02,"10,600",0.01
카페모카I, 1278,10,0.10,"54,400",0.07
연하게, 1283,108,1.04,0,0.00
샤케라또I, 1302,27,0.26,"129,600",0.16
패션후르츠 콘파냐, 1444,28,0.27,"111,600",0.14
우유, 1477,1,0.01,"3,000",0.00
말차 숲라떼 H, 1105,30,0.29,"150,000",0.19
말차 숲라떼 I, 1106,103,0.99,"513,750",0.65
수제초코라떼 H, 1121,14,0.13,"74,200",0.09
수제초코라떼 I, 1139,55,0.53,"289,920",0.37
딸기라떼 I, 1141,71,0.68,"370,170",0.47
로얄밀크티 H, 1142,19,0.18,"96,170",0.12
로얄밀크티 I, 1143,44,0.42,"232,960",0.29
꼬구마라떼 H, 1154,33,0.32,"174,110",0.22
꼬구마라떼 I, 1155,13,0.13,"68,900",0.09
바닐라말차샷 I, 1244,19,0.18,"95,905",0.12
호두율무라떼, 1267,20,0.19,"106,000",0.13
인절미말차라떼, 1372,78,0.75,"414,800",0.52
슈크림말차라떼 I, 1396,3,0.03,"17,100",0.02
초코크림딸기라떼, 1410,43,0.41,"227,105",0.29
오미자라떼, 1463,3,0.03,"18,000",0.02
자몽 에이드, 1035,50,0.48,"265,000",0.33
패션후르츠 에이드, 1036,58,0.56,"307,400",0.39
레몬 에이드, 1057,74,0.71,"391,670",0.49
바질토마토 에이드, 1132,124,1.19,"693,280",0.88
청귤에이드, 1375,11,0.11,"58,300",0.07
얼그레이유자 에이드, 1383,41,0.39,"224,950",0.28
오미자 에이드, 1464,12,0.12,"67,200",0.08
자몽티 H, 1067,34,0.33,"163,200",0.21
자몽티 I, 1103,12,0.12,"57,600",0.07
레몬티 I, 1104,23,0.22,"110,400",0.14
레몬티 H, 1216,57,0.55,"273,600",0.35
캐모마일 H, 1219,92,0.88,"363,200",0.46
캐모마일 릴렉서 I, 1220,1,0.01,"5,220",0.01
애플유자티 H, 1221,29,0.28,"144,250",0.18
애플유자티 I, 1222,69,0.66,"338,500",0.43
아이스티 I, 1223,329,3.16,"1,311,800",1.66
캐모마일 I, 1224,17,0.16,"68,000",0.09
허니자몽블랙티 I, 1227,33,0.32,"180,400",0.23
허니자몽블랙티 H, 1228,14,0.13,"77,000",0.10
모과차, 1270,2,0.02,"9,600",0.01
메리골드차H, 1306,7,0.07,"35,000",0.04
국화차H, 1307,1,0.01,"5,000",0.01
레몬생강차, 1319,71,0.68,"340,800",0.43
청귤티I, 1373,4,0.04,"19,200",0.02
청귤티H, 1374,5,0.05,"24,000",0.03
꿀생강차H, 1391,57,0.55,"245,100",0.31
구절초차H, 1413,2,0.02,"10,000",0.01
목련꽃차H, 1420,1,0.01,"5,000",0.01
허니딸기블랙티 I, 1424,46,0.44,"253,000",0.32
얼그레이티 H, 1428,38,0.37,"152,000",0.19
유자차, 1434,3,0.03,"14,400",0.02
히비스커스 H, 1438,20,0.19,"80,000",0.10
루이보스 H, 1439,13,0.13,"52,000",0.07
블루코코넛 망고, 1462,6,0.06,"31,200",0.04
오미자 티, 1465,6,0.06,"31,800",0.04
그릭요거트-그래놀라, 1037,35,0.34,"192,500",0.24
요거트-딸기, 1038,51,0.49,"278,850",0.35
요거트-블루베리, 1039,48,0.46,"263,170",0.33
냉귀리쉐이크, 1257,22,0.21,"98,550",0.12
요거트-망고, 1273,58,0.56,"317,050",0.40
수박스무디, 1317,11,0.11,"55,000",0.07
배스무디, 1332,31,0.30,"169,950",0.21
돼지바 쉐이크, 1400,7,0.07,"38,500",0.05
유자스무디, 1426,10,0.10,"55,000",0.07
미숫가루, 1468,38,0.37,"170,550",0.22
흑임자빙수, 1044,173,1.66,"2,921,000",3.69
코코망고리치 빙수, 1290,283,2.72,"4,524,470",5.71
생딸기 빙수, 1291,80,0.77,"1,359,000",1.72
포레스트 팥빙수, 1292,49,0.47,"832,240",1.05
꿀자몽 빙수, 1293,8,0.08,"144,000",0.18
팥X, 1296,1,0.01,0,0.00
인절미팥빙수, 1299,119,1.14,"1,569,000",1.98
복숭아빙수, 1316,153,1.47,"2,601,000",3.29
오레오초코빙수, 1320,50,0.48,"750,000",0.95
로투스커피빙수, 1362,25,0.24,"387,500",0.49
오디빙수, 1423,8,0.08,"119,000",0.15
돌하르방 추가, 1429,1,0.01,"1,000",0.00
무화과밀크티 빙수, 1470,189,1.82,"3,191,600",4.03
허니브레드, 1234,2,0.02,"13,000",0.02
티라미수, 1265,1,0.01,"7,500",0.01
와플, 1328,3,0.03,"19,500",0.02
누텔라크럼블 쿠키, 1353,21,0.20,"103,800",0.13
초코범벅 쿠키, 1354,16,0.15,"78,800",0.10
황치즈 쿠키, 1355,20,0.19,"98,300",0.12
녹차에빠진초코 쿠키, 1356,33,0.32,"163,000",0.21
쑥인절미 쿠키, 1357,11,0.11,"53,100",0.07
월넛초코칩 쿠키, 1361,10,0.10,"49,600",0.06
말렌카 월넛, 1387,49,0.47,"294,000",0.37
말렌카 코코아, 1388,55,0.53,"330,000",0.42
피칸초코칩쿠키, 1392,22,0.21,"107,800",0.14
일루 오란다, 1415,9,0.09,"17,100",0.02
딸기바나나브륄레 와, 1417,11,0.11,"108,500",0.14
밤 티라미슈, 1432,11,0.11,"80,300",0.10
푸갱, 1441,72,0.69,"414,000",0.52
푸딩, 1442,22,0.21,"125,000",0.16
쫀득 쿠키, 1460,386,3.71,"1,540,200",1.95
흑임자 티라미수, 1461,64,0.62,"145,500",0.18
대왕티라미슈, 1472,2,0.02,"50,000",0.06
선물세트, 1473,2,0.02,"36,000",0.05
미니티라미수, 1474,6,0.06,"12,000",0.02
미니푸갱, 1475,3,0.03,"6,000",0.01
1인 티라미수, 1476,6,0.06,"23,500",0.03
미니 쫀득쿠키, 1480,56,0.54,"112,000",0.14
핸드-디카페인, 1211,3,0.03,"16,500",0.02
핸드-케냐AA, 1212,65,0.63,"390,000",0.49
아이스로, 1213,14,0.13,0,0.00
콜드브루, 1214,30,0.29,"180,000",0.23
하우스 블랜딩 1kg, 1294,19,0.18,"546,400",0.69
스페셜 원두, 1379,2,0.02,"36,000",0.05
하우스 블랜딩 더치 5, 1403,8,0.08,"146,000",0.18
게이샤 더치 500ml, 1404,5,0.05,"106,000",0.13
케냐 AA 500ml, 1405,2,0.02,"38,000",0.05
하우스 블랜딩 더치 1, 1406,1,0.01,"5,000",0.01
페도라드립백, 1459,10,0.10,"20,000",0.03
장소대여, 1467,0,0.00,0,0.00
하우스 블랜딩 500g, 1481,1,0.01,"16,000",0.02
아인슈페너 H, 1239,16,0.15,"84,800",0.11
아인슈페너 I, 1240,64,0.62,"338,400",0.43
흑임자슈페너 I, 1242,45,0.43,"256,500",0.32
런던포그, 1256,18,0.17,"98,180",0.12
얼그레이바닐라티라떼, 1279,50,0.48,"272,805",0.34
숲 아포가토, 1322,52,0.50,"296,860",0.37
더치 아포가토, 1323,7,0.07,"45,500",0.06
에소 아포가토, 1324,19,0.18,"100,700",0.13
흑임자 아포카토, 1399,13,0.13,"78,000",0.10
흑말 라떼 I, 1411,25,0.24,"132,500",0.17
산타 메리, 1435,15,0.14,"79,500",0.10
고구마크림브륄레 라?, 1436,10,0.10,"52,920",0.07
로투스카라멜 라떼, 1440,15,0.14,"77,380",0.10
헤이즐토피넛 라떼, 1443,9,0.09,"46,370",0.06
망고말차라떼, 1466,19,0.18,"100,170",0.13
옥수수슈페너 I, 1471,7,0.07,"38,500",0.05
생딸기 수플레, 1259,461,4.43,"7,752,700",9.79
초코 수플레, 1260,187,1.80,"2,428,400",3.07
크림브륄레 수플레, 1261,676,6.50,"8,684,400",10.97
아이스크림추가, 1262,8,0.08,"16,000",0.02
인절미 수플레, 1268,137,1.32,"1,918,000",2.42
포장, 1282,236,2.27,"118,000",0.15
로투스 수플레, 1298,144,1.39,"1,865,050",2.36
배달료, 1303,1,0.01,"2,000",0.00
복숭아 수플레, 1349,216,2.08,"3,670,430",4.64
흑임자 수플레, 1350,46,0.44,"690,000",0.87
무화과&바나나수플레, 1376,58,0.56,"986,000",1.25
밤 수플레, 1385,80,0.77,"1,200,000",1.52
돼지바 수플레, 1414,38,0.37,"550,530",0.70
쌀가루 변경, 1437,20,0.19,"19,900",0.03
생딸기주스, 1275,7,0.07,"42,000",0.05
토마토주스, 1313,16,0.15,"87,450",0.11
국화차, 1445,1,0.01,"5,000",0.01
구절초차, 1447,3,0.03,"15,000",0.02
목련꽃차, 1449,3,0.03,"15,000",0.02
메리골드차, 1452,19,0.18,"95,000",0.12
망고요거트볼, 1454,2,0.02,"15,000",0.02
딸기요거트볼, 1455,1,0.01,"7,000",0.01
플레인요거트볼, 1458,6,0.06,"33,000",0.04
수제무화과잼(160g), 1478,5,0.05,"45,000",0.06
수제무화과잼(250g), 1479,4,0.04,"60,000",0.08
합  계,,"10,396",,"79,170,945",