상품주문번호,주문번호,구매확정일,판매채널,구매자ID,발송처리일,배송완료일,상품명,옵션정보,수량,상품가격,최종 상품별 할인액,최종 상품별 총 주문금액,결제일,결제수단,결제위치,주문 유입경로
2025071579525521,2025071533517771,2025.07.25 00:52,스마트스토어,aj*****,2025.07.15 21:03,2025.07.17 16:03,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,2,"\12,500","\4,000","\21,000",2025.07.15 01:39,머니결제,MOBILE,네이버쇼핑 외
2025071579525511,2025071533517771,2025.07.25 00:52,스마트스토어,aj*****,2025.07.15 21:03,2025.07.17 16:03,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,2,"\12,500","\4,000","\21,000",2025.07.15 01:39,머니결제,MOBILE,네이버쇼핑 외
2025071313473851,2025071379295051,2025.07.22 14:18,스마트스토어,kk********,2025.07.14 10:12,2025.07.16 16:13,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,1,"\12,500","\3,000","\9,500",2025.07.13 10:52,포인트결제,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025070513475501,2025070576796931,2025.07.17 00:54,스마트스토어,as******,2025.07.07 11:07,2025.07.09 16:14,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,1,"\12,500","\2,500","\10,000",2025.07.05 17:48,신용카드 간편결제,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025070790351781,2025070738666791,2025.07.13 15:17,스마트스토어,aj*****,2025.07.08 02:01,2025.07.09 13:02,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,2,"\12,500","\4,000","\21,000",2025.07.07 20:06,머니결제,MOBILE,네이버쇼핑 외
2025070790351771,2025070738666791,2025.07.13 15:17,스마트스토어,aj*****,2025.07.08 02:01,2025.07.09 13:02,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,2,"\12,500","\4,000","\21,000",2025.07.07 20:06,머니결제,MOBILE,네이버쇼핑 외
2025070310099321,2025070313097391,2025.07.07 18:10,스마트스토어,jo*******,2025.07.03 23:02,2025.07.05 13:06,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,1,"\12,500","\1,600","\10,900",2025.07.03 00:18,무통장입금,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025070323056821,2025070321696401,2025.07.05 15:59,스마트스토어,fr******,2025.07.03 23:03,2025.07.05 14:09,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,1,"\12,500","\1,600","\10,900",2025.07.03 11:22,머니결제,MOBILE,네이버플러스스토어검색>상품카드
2025070289971561,2025070296192341,2025.07.05 14:07,스마트스토어,hu*********,2025.07.03 12:04,2025.07.05 13:03,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,1,"\12,500","\1,600","\10,900",2025.07.02 19:33,신용카드 간편결제,MOBILE,네이버쇼핑 외
2025070289971551,2025070296192341,2025.07.05 14:07,스마트스토어,hu*********,2025.07.03 12:04,2025.07.05 13:03,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,1,"\12,500","\1,100","\11,400",2025.07.02 19:33,신용카드 간편결제,MOBILE,네이버쇼핑 외
2025062785243321,2025062762027511,2025.07.02 15:38,스마트스토어,ju*********,2025.07.01 01:01,2025.07.02 15:40,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,1,"\12,500","\1,600","\10,900",2025.06.27 20:29,신용카드 간편결제,MOBILE,네이버쇼핑 외
2025062785243311,2025062762027511,2025.07.02 15:38,스마트스토어,ju*********,2025.07.01 01:01,2025.07.02 15:40,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,1,"\12,500",\600,"\11,900",2025.06.27 20:29,신용카드 간편결제,MOBILE,네이버쇼핑 외
2025061285008751,2025061256311661,2025.06.24 12:38,스마트스토어,ch********,2025.06.14 20:01,2025.06.18 11:35,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,5,"\12,500","\3,000","\59,500",2025.06.12 14:10,계좌 간편결제,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025061285008741,2025061256311661,2025.06.24 12:38,스마트스토어,ch********,2025.06.14 20:01,2025.06.18 11:35,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,5,"\12,500","\3,000","\59,500",2025.06.12 14:10,계좌 간편결제,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025060826273491,2025060848186281,2025.06.14 18:07,스마트스토어,aj*****,2025.06.09 21:04,2025.06.11 18:15,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,2,"\12,500","\2,200","\22,800",2025.06.08 22:11,머니결제,MOBILE,네이버쇼핑 외
2025060826273481,2025060848186281,2025.06.14 18:07,스마트스토어,aj*****,2025.06.09 21:04,2025.06.11 18:15,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,2,"\12,500","\1,700","\23,300",2025.06.08 22:11,머니결제,MOBILE,네이버쇼핑 외
2025060969917431,2025060976862961,2025.06.10 22:07,스마트스토어,gl******,2025.06.10 21:03,2025.06.12 16:51,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,5,"\12,500","\3,000","\59,500",2025.06.09 22:11,무통장입금,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025052638685321,2025052625409781,2025.06.08 00:50,선물하기,he******,2025.05.29 20:02,2025.05.31 13:50,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,1,"\12,500",\600,"\11,900",2025.05.26 21:13,신용카드 간편결제,MOBILE,네이버쇼핑 외
2025052776201811,2025052750259461,2025.06.08 00:45,스마트스토어,he******,2025.05.29 20:02,2025.05.31 11:12,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,1,"\12,500","\1,600","\10,900",2025.05.27 20:04,신용카드 간편결제,MOBILE,네이버쇼핑 외
2025052073099711,2025052047352701,2025.05.29 01:33,스마트스토어,as******,2025.05.23 10:04,2025.05.26 11:09,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,1,"\12,500",\600,"\11,900",2025.05.20 09:37,신용카드 간편결제,MOBILE,네이버쇼핑 외
2025050173114841,2025050178016321,2025.05.15 00:47,스마트스토어,sk**********,2025.05.03 13:02,2025.05.07 12:39,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,3,"\12,500","\2,800","\34,700",2025.05.01 14:13,머니결제,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025050173114831,2025050178016321,2025.05.15 00:47,스마트스토어,sk**********,2025.05.03 13:02,2025.05.07 12:39,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,2,"\12,500","\1,700","\23,300",2025.05.01 14:13,머니결제,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025043029174691,2025043049391771,2025.05.15 00:47,스마트스토어,yo*********,2025.05.03 13:02,2025.05.07 15:11,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,1,"\16,500","\4,600","\11,900",2025.04.30 11:38,신용카드 간편결제,MOBILE,네이버쇼핑 외
2025043029174681,2025043049391771,2025.05.15 00:47,스마트스토어,yo*********,2025.05.03 13:02,2025.05.07 15:11,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,1,"\16,500","\4,100","\12,400",2025.04.30 11:38,신용카드 간편결제,MOBILE,네이버쇼핑 외
2025042359502601,2025042371068881,2025.05.09 00:54,스마트스토어,pp*****,2025.04.29 18:18,2025.05.01 13:06,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,1,"\16,500","\4,600","\11,900",2025.04.23 16:49,머니결제,MOBILE,네이버쇼핑 외
2025050179880051,2025050182520681,2025.05.07 11:42,스마트스토어,l7********,2025.05.03 13:02,2025.05.07 12:39,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,1,"\12,500","\1,100","\11,400",2025.05.01 17:31,신용카드 간편결제,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025050179880041,2025050182520681,2025.05.07 11:42,스마트스토어,l7********,2025.05.03 13:02,2025.05.07 12:39,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,3,"\12,500","\2,800","\34,700",2025.05.01 17:31,신용카드 간편결제,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025042991853631,2025042931237841,2025.04.29 20:32,스마트스토어,jj********,2025.04.29 17:22,,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,15,"\16,500","\54,000","\193,500",2025.04.29 16:33,신용카드,PC,검색>쇼핑검색(네이버쇼핑)
2025042991853621,2025042931237841,2025.04.29 20:32,스마트스토어,jj********,2025.04.29 17:22,,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,16,"\16,500","\57,600","\206,400",2025.04.29 16:33,신용카드,PC,검색>쇼핑검색(네이버쇼핑)
2025041682340481,2025041689046761,2025.04.22 02:34,스마트스토어,so******,2025.04.18 14:07,2025.04.19 16:10,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,1,"\16,500","\3,600","\12,900",2025.04.16 19:30,머니결제,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025041682340471,2025041689046761,2025.04.22 02:34,스마트스토어,so******,2025.04.18 14:07,2025.04.19 16:10,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,5,"\16,500","\23,500","\59,000",2025.04.16 19:30,머니결제,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025040681257021,2025040631335301,2025.04.16 02:51,스마트스토어,jd**,2025.04.07 11:13,2025.04.08 16:07,청도 랑그드샤 9개입 수제 디저트 답례품 피스타치오,상품선택: 청도랑그드샤 피스타치오 1box,1,"\16,500","\1,600","\14,900",2025.04.06 21:49,머니결제,MOBILE,네이버플러스스토어검색>상품카드
2025041480908511,2025041429293721,2025.04.15 16:03,스마트스토어,jj********,2025.04.15 15:59,,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,16,"\16,500","\57,600","\206,400",2025.04.14 14:29,신용카드,PC,네이버쇼핑 외
2025041480908501,2025041429293721,2025.04.15 16:03,스마트스토어,jj********,2025.04.15 15:59,,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,16,"\16,500","\57,600","\206,400",2025.04.14 14:29,신용카드,PC,네이버쇼핑 외
2025040232124991,2025040228213211,2025.04.12 00:57,스마트스토어,ch********,2025.04.02 17:08,2025.04.04 12:42,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,5,"\16,500","\18,500","\64,000",2025.04.02 14:28,무통장입금,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025040232124981,2025040228213211,2025.04.12 00:57,스마트스토어,ch********,2025.04.02 17:08,2025.04.04 12:42,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,5,"\16,500","\18,500","\64,000",2025.04.02 14:28,무통장입금,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025040184027041,2025040193361241,2025.04.12 00:56,스마트스토어,fo*****,2025.04.02 17:08,2025.04.04 16:03,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,1,"\16,500","\4,600","\11,900",2025.04.01 15:55,신용카드 간편결제,MOBILE,검색>쇼핑검색(네이버쇼핑 외)
2025040183441781,2025040192987081,2025.04.12 00:53,스마트스토어,po******,2025.04.02 18:07,2025.04.04 16:06,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,1,"\16,500","\3,600","\12,900",2025.04.01 15:42,신용카드,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025040183441791,2025040192987081,2025.04.12 00:53,스마트스토어,po******,2025.04.02 18:07,2025.04.04 16:06,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,1,"\16,500","\3,600","\12,900",2025.04.01 15:42,신용카드,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025040531793531,2025040587515141,2025.04.08 18:28,스마트스토어,gn****,2025.04.07 11:12,2025.04.08 16:15,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,1,"\16,500","\4,600","\11,900",2025.04.05 00:15,신용카드 간편결제,MOBILE,네이버쇼핑 외
2025040181367891,2025040191659771,2025.04.06 22:13,스마트스토어,gl******,2025.04.02 18:08,2025.04.04 18:08,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 피스타치오 1box,4,"\16,500","\14,400","\51,600",2025.04.01 14:55,무통장입금,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025040181367881,2025040191659771,2025.04.06 22:02,스마트스토어,gl******,2025.04.02 18:08,2025.04.04 18:08,청도 랑그드샤 9개입 수제 디저트 답례품 2종,상품선택: 청도랑그드샤 다크초콜릿 1box,4,"\16,500","\14,400","\51,600",2025.04.01 14:55,무통장입금,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025032514942151,2025032518243191,2025.04.05 00:52,스마트스토어,tw**********,2025.03.26 19:05,2025.03.28 16:12,스누캣 청도랑그드샤 다크초콜릿맛 프리미엄 수제쿠키 9입,상품선택: 청도랑그드샤 다크초콜릿 1box,1,"\14,900",\0,"\14,900",2025.03.25 13:22,신용카드 간편결제,MOBILE,네이버쇼핑 외
2025032288159931,2025032237709371,2025.04.03 00:39,스마트스토어,zi*****,2025.03.23 16:14,2025.03.26 15:03,스누캣 청도랑그드샤 피스타치오맛 다크초콜릿맛 택 1 1box 9입,상품선택: 청도랑그드샤 피스타치오 1box,1,"\14,900","\4,550","\10,350",2025.03.22 18:11,머니결제,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025032788204801,2025032766644501,2025.03.29 18:59,스마트스토어,so******,2025.03.27 12:31,2025.03.28 15:45,스누캣 청도랑그드샤 피스타치오맛 다크초콜릿맛 택 1 1box 9입,상품선택: 청도랑그드샤 피스타치오 1box,2,"\14,900","\6,000","\23,800",2025.03.27 10:53,신용카드,MOBILE,네이버페이>결제
2025032788204791,2025032766644501,2025.03.29 18:59,스마트스토어,so******,2025.03.27 12:31,2025.03.28 15:45,스누캣 청도랑그드샤 피스타치오맛 다크초콜릿맛 택 1 1box 9입,상품선택: 청도랑그드샤 다크초콜릿 1box,2,"\14,900","\6,000","\23,800",2025.03.27 10:53,신용카드,MOBILE,네이버페이>결제
2025031984531721,2025031964744131,2025.03.24 22:14,스마트스토어,jn****,2025.03.22 12:45,2025.03.24 11:08,스누캣 청도랑그드샤 피스타치오맛 다크초콜릿맛 택 1 1box 9입,상품선택: 청도랑그드샤 피스타치오 1box,2,"\15,000","\8,340","\21,660",2025.03.19 21:08,머니결제,MOBILE,네이버쇼핑 외
2025031984531711,2025031964744131,2025.03.24 22:14,스마트스토어,jn****,2025.03.22 12:45,2025.03.24 11:08,스누캣 청도랑그드샤 피스타치오맛 다크초콜릿맛 택 1 1box 9입,상품선택: 청도랑그드샤 다크초콜릿 1box,2,"\15,000","\7,390","\22,610",2025.03.19 21:08,머니결제,MOBILE,네이버쇼핑 외
2025031351767901,2025031312674421,2025.03.19 09:44,스마트스토어,so******,2025.03.18 10:51,2025.03.18 13:54,스누캣 청도랑그드샤 피스타치오맛 다크초콜릿맛 택 1 1box 9입,상품선택: 청도랑그드샤 피스타치오 1box,3,"\15,000","\12,030","\32,970",2025.03.13 17:30,머니결제,MOBILE,검색>쇼핑검색(네이버쇼핑)
2025031351767891,2025031312674421,2025.03.19 09:44,스마트스토어,so******,2025.03.18 10:51,2025.03.18 13:54,스누캣 청도랑그드샤 피스타치오맛 다크초콜릿맛 택 1 1box 9입,상품선택: 청도랑그드샤 다크초콜릿 1box,2,"\15,000","\7,400","\22,600",2025.03.13 17:30,머니결제,MOBILE,검색>쇼핑검색(네이버쇼핑)